Question 1 ans,Question 2 ans,Question 3 ans,Question 4 ans,Question 5 ans,Question 6 ans,Question 7 ans,Question 8 ans
4,4,4,difference-denying,yes,24,female,Clerk
3,3,6,difference-honoring,no,25,male,Masters Student
5,4,6,difference-denying,no,20,male,Student
2,5,6,difference-honoring,no,60,male,Uber Driver
4,3,8,difference-denying,yes,42,female,Nurse
3,2,7,difference-denying,no,18,male,Student
2,4,9,difference-denying,no,22,female,Student
3,3,7,difference-honoring,yes,33,female,Engineer
4,4,7,difference-denying,no,21,male,Student
5,3,5,difference-honoring,yes,61,female,Hotel Manager
